2,dpXRTh0e-n6DytEoSeXHBg,b2naaHiaR57Hm6JZG0njPg,"Ordered a burger for pickup, medium, and it was delicious. The burger was cooked great, had a lot of flavor and the portion was huge. The bun was toasted...",4
0,DbcVkpih_LtvL3lw2Vjr6A,QArou0r7CmLNPWYRA9ecog,I'm sure someone has wrote the same thing I'm about to. Walking in here and looking at the bar you start to think about if walks can talk. A must do if ever...,5
1,HX-XUPdL21x1QH96ditSng,QArou0r7CmLNPWYRA9ecog,"This is the New York City bar... Hands-down! You cannot compete with McSorley 's. I am a born and raise New Yorker, and I totally appreciate the $36 burger...",5
2,EYdkqKuPDDRhtCkqhpepQQ,QArou0r7CmLNPWYRA9ecog,"Went to this bar several times pre COVID and it's always packed inside. I even stood online outside to wait to get in, so it you don't like crowded bars I...",5
0,1cpYeJf8-h8CVvaapXQjpw,Gey_giAxXSzPbpVigXV9jQ,"My fave place to drink on the east side.  Very typical Irish Pub Vibe.  Great bartenders, good drinks, great vibe, cool decorations!  Reasonable prices.

I...",5
1,oKcFrbeUQ3J9Fvi3OSbQ7w,Gey_giAxXSzPbpVigXV9jQ,Best Christmas bar in NYC - You have to check this place out. Love the lights and hanging ornaments. See picture of the boys in action. Ho Ho Ho and Merry...,5
2,wvYOA_-eOVgZ6EJgQ3jApg,Gey_giAxXSzPbpVigXV9jQ,Typical local Irish pub - blew in for a couple of pints after work. The interior is festive and features a pair of pool-tables. A couple of guys with...,3
0,dAGhS87LqpzbXfRWzR3fjg,csSdStsufTjJ8zmAs-_ROA,"This place is right up my alley. Cash only, super divey, and kinda had a feeling of ""for locals only"". I had some drinks here with a group of 6 friends on a...",4
1,XJYs03bOhkeJTfLaLHeMqw,csSdStsufTjJ8zmAs-_ROA,"Bartender Timmy or Tommy or whatever is a racist, overtly sexist piece of utter shit.  Not going to order a drink till he dies. No one thinks its funny or...",1
2,IbpldxdU2PitV54V9rA-_Q,csSdStsufTjJ8zmAs-_ROA,"I've been going there off and on for 15 years.

The last time I went there which was a few years back. The bartender Tommy the blonde biker guy with a beard...",1
0,lePh3vcoX1MyWiBOpsEksw,1o7Z7uqwGfXmHnUZxW48Ug,My brother and I decided to check out this spot on our wing night to chill. Called to check to see if reservations were needed and the dining options...,5
1,dDjTN7_KSbZabc_IBReWgQ,1o7Z7uqwGfXmHnUZxW48Ug,"TLDR: fun thematic decor, creative wings, extensive beer list. Overall would come again!

Came here in a group of three on a weekday in the afternoon and we...",4
2,j0zeL9eoH4mxEc601twXqg,1o7Z7uqwGfXmHnUZxW48Ug,"We were looking to grab some food & drinks while in the area & after looking around hubby came across this place so we decided to give it a try.
It was a...",4
0,UOTmkwOfcMiln--HMZ_FwA,96zQLCoZ66Nbu-w1ddetqQ,I just ordered from Duffy's tavern and 2 great things occurred for my review . Quick delivery service as the food arrived like it just came from the kitchen...,5
1,vheD1_IZ4utRYjNR_Jj1Mg,96zQLCoZ66Nbu-w1ddetqQ,"Duffy's has re-opened, just had a cheeseburger and it was phenomenal! Cooked perfectly (medium-well), as well as the fries. Oh, and they have beer, lots of...",5
2,zOG957h5jMd0p0iixKLblQ,96zQLCoZ66Nbu-w1ddetqQ,"Amazing burgers, I miss them during quarantine. Potato fries are really good as well. Hostess was bad one of the times we went there but it was just that...",5
0,a22DjorzzhhZ3HPjW19T7g,K_e7_aNgghFLZ2zvjFSNkQ,"I love this spot. They have the best patio and atmosphere! 

They have amazing food. I always get the eggs Benedict for lunch and when I'm here with...",5
1,AZxjri3XKNsUekzTqFIswg,K_e7_aNgghFLZ2zvjFSNkQ,I heard about Loreley because of a coworker that said they have pumpkin beer keg and is a great restaurant bar to dine in. I agree with him. Me and my wife...,4
2,-u6ZvbwQyolSKAtXSnkOnQ,K_e7_aNgghFLZ2zvjFSNkQ,"we had the pleasure of coming here for my boyfriends 26th birthday. with COVID, it's hard to find places that are welcoming and even still open. loreley was...",5
0,P_Sz2EcEmTxWlX9Cx43dFg,4nohlTsGHEDdpwYkRTt-fA,"Please reopen Rudy, I love you so.
No tooty fruity, and so I go.
Service beyond what I comprehend.
5 dolla All American`s, `til the end.

Though the stocks...",5
1,y5iHEdPbB8NX-F_B0PIisA,4nohlTsGHEDdpwYkRTt-fA,"Favorite bar in NYC a with prices you will not find anywhere else in the area, A Pitcher of Rudy's Red or Blonde and some Free Hot Dogs are the way to go....",5
2,g9uLO869X71XThqF6VDuIg,4nohlTsGHEDdpwYkRTt-fA,"Rudy's is simply one of the best bars in NYC and really one of the world's best bars.  Great beers, great hot dogs, and an incredible, laid-back atmosphere....",5
0,eG1lQCXGfXaiCevdK3srgw,HdYmIA2jRBbKnU1mGJ9a3Q,"Where do I begin!! From the beautiful backyard garden to the well-seasoned food (we had the Baja fish tacos, General Tso's buns with calamari and truffle...",5
1,hDSEIkzkWR_l66C-zjtJ8g,HdYmIA2jRBbKnU1mGJ9a3Q,I dined here with my boyfriend using a pulsd voucher and I am very pleased and glad I found out about this cute spot! First off there was a good amount of...,4
2,U1Ihnm1LW23yCBzXd2UrOA,HdYmIA2jRBbKnU1mGJ9a3Q,"I'll start by saying yummm!! I visited The Quarter after learning that ownership has transitioned to being black owned. Personally, it is important to...",5
0,gugkLPa9bxrR2slBMZWXxg,zZpuUqF0iENnyYd2UYIX6w,I've gone to Locksmith for years and no doubt it's a staple in our hood for many reasons. But the Ceviche de pescado/Jalea combo and yucca fries I ordered...,5
1,tYTxDOwt1Tx9ia7wZFDQuw,zZpuUqF0iENnyYd2UYIX6w,"Locksmith has been my go to delivery option over the past 9 months.  Their delivery is delicious, speedy, and reliable.  Living uptown I have gotten used to...",5
2,puecdU1YV7Scl_naD3O2Tg,zZpuUqF0iENnyYd2UYIX6w,Came to locks for taco Tuesday and had great food and an amazing time. If you've gone to locks pre covid you know it's always fun. They've done a great job...,5
0,K-OC3lxt3eYzquf7u5OFzA,6hKJePanmG9AxK4dfwgyyg,"We had gorgeous bites & sips on the outdoor terrace @thehornyramnyc in Midtown East!

We ordered: 
1 Double Smash Burger & Wedge Fries (WOW)
2 M&M Pancake...",5
1,mEi6CJ9iRayHD3O9SZOs9g,6hKJePanmG9AxK4dfwgyyg,"Came here during covid days (during the fall).

Outdoor dining is limited so definitely make reservations especially for brunch. 

My friend I went for...",5
2,As5WjaULiIy0Kt1dT9B5oA,6hKJePanmG9AxK4dfwgyyg,I had my Covid Bday brunch here and it couldn't have been better.  The manager was in communication about my table placement and was able to answer all my...,5
0,xniTHnpa1EzWlSpg7EOIdg,QhbT2anIV8OoHc1WYKzPeg,"What a great little local bar. 

Came here for a friends birthday, Emma helped us set up the entire backyard space and was so sweet and attentive to us!...",4
1,XwRB5aIshMtPK0AS_gVSyw,QhbT2anIV8OoHc1WYKzPeg,"They pride themselves on their Guinness pours. And the pours were good. Also enjoyed the chance to sit outside. Though as with most of the city, no-smoking...",5
2,XQBw6ygCo9kCaXv8as7AGg,QhbT2anIV8OoHc1WYKzPeg,I am here and the HH is everything!!! The customer service is always outstanding and the bar atmosphere is everything! I would recommend this place to everyone,5
0,yUxMiFcQ6sL9xqTCXflWdQ,EAL8nOew178pq56MnAaLOw,"Great bar in the east village, famous for the image of the pig on the side of the building.  

This place has a solid happy hour with good drinks and good...",5
1,9ienwynH0r1ret9hv1qSmw,EAL8nOew178pq56MnAaLOw,"Great happy hour, even on weekends. Good beer selection. Last time we were in, they were playing futbol matches, which was nice.",5
2,ke-p2Ji27nNr4S1-SBxBoA,EAL8nOew178pq56MnAaLOw,"I have visited this bar occasionally over the past eight years.  In a funny coincidence, every time I come here the bartender is learning the ropes; yet,...",4
0,Za_PGfj50AJu1b0b645ELw,noujMiOizbAWyDw8LbiM8Q,"This place absolutely rocks. It has it all. Great beer selection (Carton's are hard to come by in the city). Large indoor space, plus a downstairs an...",5
1,PphChp_BKl7KwDJ2_D-yQw,noujMiOizbAWyDw8LbiM8Q,Came to Union Hall tonight on a very cute after dinner just for a drink date. Vanessa was absolutely amazing. Despite being incredibly busy she found us a...,5
2,B2Y-N-LODXDAO9d-qluBvw,noujMiOizbAWyDw8LbiM8Q,What a fantastic place ! Vibe was right. Music was great. Service was fantastic. Decor was one of a kind. The manager rocks. There was something for...,5
0,UlW-Vjnyf_x5kAEIi2EFbg,yaD4coYkCLtq6sn3692CRw,"Fun dive in Williamsburg! Pretty spacious inside so it's easy to keep social distance and enjoy drinks while watching TV. 

This place was def better...",4
1,8K7Nxb4XDLpDteWEVGxT7A,yaD4coYkCLtq6sn3692CRw,"That Irish bartender needs a real attitude check!

I know everyone can have a bad day but to insult my heavily pregnant wife is a step too far and then to...",1
2,-kpssPjxBgLj1rVjq3ihZQ,yaD4coYkCLtq6sn3692CRw,Loved this bar but I came here recently and the bartender charged us an up charge (also never got charged this before) and poured us probably the worst...,2
0,T1wbc_fq-Tl8suCHH2fnDQ,mQPxCppbgrnWnqdirTMBQQ,"Good for you guys. The government has no right to intervene, this is the land of the free and the home of the brave. No if's, ands, or buts!",5
1,LyMF5xY1j__QszWmWY9Y1w,mQPxCppbgrnWnqdirTMBQQ,Great place to go if you want covid. The owner has no respect for the well-being of those in the community.,1
2,jHxsMEtCW6NYesUmRdqQaA,mQPxCppbgrnWnqdirTMBQQ,"When we moved to Staten Island from Florida, this became our 2nd home. The staff and patrons treat you like family. The atmosphere is warm, inviting and...",5
0,cSutJn3hL4yNt0EF78AfWg,tS57VDB7MA81rzOsQkTrmw,"I am still baffled as to how I haven't been here before. We arrived Monday evening after our volleyball match and were welcomed by all of the staff, most...",5
1,3ybm6la7ymA1R8tzm9fiRQ,tS57VDB7MA81rzOsQkTrmw,"Came here to celebrate with classmates today, called in for rsvp and they were able to hold a spot for 5 of us even though they needed a minimum of 6 for...",4
2,V7acbEj2NX2NHQc9fQzj1g,tS57VDB7MA81rzOsQkTrmw,"This comes up when you search 'dive bar' in Tribeca, but it definitely wasn't divey (at least not in the negative meaning). Prices were really reasonable in...",5
0,fhw4Fok3Dd2Slrd9qJxgXA,n8p5g3-Fu1RBKx35QhiaXg,"Got a reservation for heated outdoor seating. It was lovely. We got espresso martinis, margaritas, and a Martini - all were great. The cheese curds were...",5
1,zzcrdwdx93vMX6xTl6xLwg,n8p5g3-Fu1RBKx35QhiaXg,Came here on a Thursday night during COVID with a group of 6 total. I made a reservation in advance but honestly don't think it was needed around 6:30pm....,4
2,ob37GyuvlXlEcW4bLq2h8w,n8p5g3-Fu1RBKx35QhiaXg,"Fríed pineapple rice was delicious, came with my friend's for first time and it was perfect. Good for everything",5
0,d6gIlKbr0wD60NKVP7yfcA,U3TwPnfQ1aJuilUB-JnUNw,"Pre-covid, this was a great spot for large gatherings. Team goodbye drinks, happy hours or if you just want to grab a drink with pals after work in a casual...",4
1,yFgDyvfJC472HfRN8ToBuQ,U3TwPnfQ1aJuilUB-JnUNw,"This place is an awesome hang out joint, let it be for lunch or for happy hour! They are known for their massive beer hall and Brew pub located in New York...",5
2,6LA4eSmp6wuXGlAa8U4hXQ,U3TwPnfQ1aJuilUB-JnUNw,Good prices and the biggest venue!! Love this place for friends and family to Hang our. Biggest bar I've ever been in ny and there's great vibes here! I...,5
0,IqW75GPANdvXma2OT-3vTg,zo4mcEfVKaktdj_gnSFhGQ,"Delighted this charming German/Austrian spot on a relaxing section of LES, has reopened this week with ample outdoor dining - in time for asparagus season...",5
1,JmXtP-m3GO0VlOxOVMPA7g,zo4mcEfVKaktdj_gnSFhGQ,"My favorite restaraunt ever. The food, atmosphere, and staff are all great, especially the food!! Austrian meatballs all day. Moved out of the city and went...",5
2,RLP66X9Geg3ynxas3r7WSw,zo4mcEfVKaktdj_gnSFhGQ,This was so good the burger and meatballs were 10/10. The atmosphere was so lively and now with out door seating there is so much fresh air. I love the...,5
0,RhTslIWTtv2bMzVLbK4QgA,Ai9zcAveCf-eRPup4HIXhw,Moved to NYC 5 weeks ago from Philly. Didn't think I'd miss a Philly cheesesteak as much I do. Also didn't think I'd find a fire Philly cheesesteak shop a...,5
1,hopXHJPZOuKIk8aktiGyFA,Ai9zcAveCf-eRPup4HIXhw,"In the era of COVID-19, I make sure to try to revisit a lot of the places I've been to in the past. So when I was in the area I thought about Shorty's,...",2
2,L4xwpjbDUGBxn9Lp-uiFoA,Ai9zcAveCf-eRPup4HIXhw,"I remember walking in to order one night and a cook came out the bathroom but I didn't hear the sink or dryer, probably didn't wash their hands at all. I've...",1
0,rFfOW54TkgWlGnvDd7lspA,HLkA5MNzygFCBSD4jcbZ5g,"best bar in NYC...never that crowded, great beers, not pretentious, and pretty cheap.  i actually never knew this bar had a name.",5
1,ZU8WjR71u_fC6TeVKc7f3w,HLkA5MNzygFCBSD4jcbZ5g,"Cash Only Dive Bar.

I have no idea how I walked past this bar for 10 years. No idea.
One day, leaving Big Bar, we decided to go out for one last bar and...",3
2,TvV8z_9tEyeFjlGTFLKcKA,HLkA5MNzygFCBSD4jcbZ5g,A colleague invited me to an early evening work meeting here last week and I really enjoyed the place. A good old-fashioned no-nonsense NYC bar with great...,4
0,Y_N4b3TLfwzhMobL7dhTog,IGZkGbwE36iE1yaDW5NNKA,This place still knows how to have a good time during covid! Incredibly clean and covid friendly! I ripped thru a couple pickle backs and tequila shots...,5
1,9WDP3xV8DQ5kEdZskrO0AQ,IGZkGbwE36iE1yaDW5NNKA,"Love this place, fries are amazing. Definitely more pre-pandemic, but on a nice day the outdoor brunch is great.",5
2,NJySA4V8zaLQXSk1miHKPg,IGZkGbwE36iE1yaDW5NNKA,"NYC restaurants are going through a hard time due to COVID, however this restaurant really provided exceptional service. My best friend and I had no...",5
0,__y98PRROA8cT-_4z6wZYQ,QS7LomUJFfx9LufSx4RVvQ,One of my favorite bars in the area! The backyard is gorgeous. The inside of the bar (closed for COVID but hopefully reopening some day) is enchanting and...,5
1,bYaOSXYfEgXYUH1eIbkh2A,QS7LomUJFfx9LufSx4RVvQ,Another place in the city that is convincing me that chicken wings are actually good. This bar by far has one of the best happy hours for food in all the...,4
2,6gMEx2xVMDYU0HCJ0Wf6ew,QS7LomUJFfx9LufSx4RVvQ,"The Sea Witch is less of a ""hole in the wall"" but rather a ""cove in the wall."" I first discovered this place half a year ago as I was exploring the south...",5
0,p6cWxWdVnbFSmSafZoLyGA,s-n0KW8iqiq-C96tpxm2rA,"GREAT spot! Plenty of tv screens facing the street so you can watch your game and socially distance. They looked after us very very well, and I encourage...",5
1,wyCOMla-rHvD7KKBHfDGyQ,s-n0KW8iqiq-C96tpxm2rA,"""It used to be better""

I remember when this place was the ""go-to"" for sports bars in the East Village.  Unfortunately recent experience says...",2
2,_nnVhDBwfBJTpv-VjYgztQ,s-n0KW8iqiq-C96tpxm2rA,"A horrendously named bar (it just makes you think of braindead frat boys salivating over dumb jokes)... and that is who goes there.
It is a strange location...",2
0,HaWb-Oyp-G95_PsweV3Zbw,5h97GrQjsBze3cF7hS1xsg,"Great place for mistakes!*
An 'end-of-the-night bar' sure 
To make you more drunk 


* apologies to the bartenders & patrons who were super chill while my...",5
1,4X9T8rL7yRPCesSU8EqnoA,5h97GrQjsBze3cF7hS1xsg,"My local tiny watering hole. This bar is as real as it gets. No gimmicks, no flare. Not trying to impress anyone with bells and whistles. It's a bar and...",5
2,LKSctWLuVr9Rv2cVKUNTLQ,5h97GrQjsBze3cF7hS1xsg,"neighborhood bar in the heart of bushwick, good selection of draft and can beers w shots at a very reasonable prices, never tried the cocktail. there's also...",4
0,svlbhns2TGbNbEsltJDlHw,60_ONUWGij1TbvDHSEcOpQ,"During Covid review. 

My partner and I came across this place while walking around in NYC on a Sunday afternoon.It stuck out to us because the sun was...",4
1,3--__xCTUdkMmtAsiYd9Lw,60_ONUWGij1TbvDHSEcOpQ,So good! Super clean and quiet outdoor seating! All of the waiters wore masks AND gloves. Amazing food and cocktails!,5
2,njHv0j6PViNJ3DV-ffk8wQ,60_ONUWGij1TbvDHSEcOpQ,"Overall an on point spot for breakfast, lunch, brunch, you name it

Overall, the vibe here hits and it feels superb sitting in the hustle and bustle of the...",4
0,lWoILgAZGVDnRltoJ0bAcA,6FIzpXy82HBT3KZaiA38-Q,"Let's start with Covid protocol. This location does its best to keep everyone safe...that being said, let's move on to the serves and food.

I got the...",4
1,SZXF7iBI7ULie6s2uhfvfQ,6FIzpXy82HBT3KZaiA38-Q,Fun place! A group of 7 of us pulled up at 8 on a Saturday night and were seated indoors immediately. The appetizers were delicious and reasonably priced....,4
2,S0hyDzxgLzgI28mVglrnRA,6FIzpXy82HBT3KZaiA38-Q,"This place awesome for after-class drinks. It's not very spacious, but definitely cozy. The staff here are amazing and super accommodating. They have a good...",4
0,Y4yp_fDlaH4vC5wZtWx0Hw,7sQYI_Ym9RzlxHIhJpj6hg,"This place is a breath of fresh air. The employees are so accommodating, generous and understanding during such a weird COVID time. They have a GREAT craft...",5
1,GMSbdrlDwSBOuiJXmzbq9Q,7sQYI_Ym9RzlxHIhJpj6hg,Love Arts and Crafts!!!! Kind of devastating they are taking a break for a bit. I'm sure with numbers rising and only outdoor dining it's been challenging...,5
2,7aQrN0owKaWuoEz2InDrag,7sQYI_Ym9RzlxHIhJpj6hg,I'm so glad that this place is open again. It's a bit hard to find and not too much to look at from the outside but it's a hidden gem in Greenwich village....,5
0,XoEVWHx_wvsIXOJMJ0gQmw,RsLs863308rBCJqwuGfNeA,"Not just a bar.
This place has always been jumping at happy hour, so I had the impression it was a bar that also served food. Stopped in for dinner last...",5
1,OFjQc9YIJYWZXy4hx5l2FQ,RsLs863308rBCJqwuGfNeA,"I don't live in Brooklyn Heights, so I don't go there often.  That being said, before the Covid-19 crisis began, I came here in January 2020 and was very...",5
2,9Ej40t7Ddgt7nRcdf-6nwA,RsLs863308rBCJqwuGfNeA,Love the pub feel here...we were able to hang in the entranceway with the tv screen all to ourselves for football Sunday. The fireplace gizmo thing would've...,4
0,UgV1BnW5iquO38IIQ3V4Eg,2ImxE13EzjWAtDXQfIU68Q,"What an amazing place to grab a drink and relax. Even during Covid-19! Accommodating,friendly and kind. Our fav local place in the area. Now they have Irish...",5
1,TZhEs0g1eE05pTr0ctBo3g,2ImxE13EzjWAtDXQfIU68Q,This was my favorite dive bar in Manhattan. Very comfortable bar and staff and there is an ensemble of talkative regulars that make dropping by casually...,5
2,NqbaYSwhdUzFNxXI9gS2kw,2ImxE13EzjWAtDXQfIU68Q,"We came on a Sunday afternoon to enjoy some happy hour drinks.  We were having a good time, a few drinks in when the bartender made an extremely insensitive...",1
0,U2NLHh8uojE4-RblrJ8Nnw,F3-DYH9YMa3UEUaedhGocw,"Albion is one of those bars that just feels cozy. Yes, it's a dive and, yes, some of the seats are ripped, but it's honestly one of the best bars in the...",5
1,qO7V7ZYXXFxXzLKzO1WbZA,F3-DYH9YMa3UEUaedhGocw,"(3/1/2021) this bar has a back yard and has been closed for like 1/2 a year.
Anyone knows if it is gone for good? 
Please post here. Thank you.
The end",1
2,EwAsGkIo7E28AfGYcHyBVQ,F3-DYH9YMa3UEUaedhGocw,"Stumbled upon this bar as we were early for our movie at the AMC theater across the street. 
Cool dive bar, the atmosphere was pretty chill and the...",4
0,SVwpafhU1OeoZAF3WvrReQ,dadH6POPTxSGzLGQR93rIw,"It was cold and windy outside but somehow the outdoor patio was warm and toasty. 
My party tried several of the drinks from there drink menu.
Everything was...",4
1,j_4MhSoNevxlvxSwJOkLGQ,dadH6POPTxSGzLGQR93rIw,"The Chester has Meatpacking District written all over it. They play loud, clubby music, only beautiful people seem to patronize it, and it's overpriced....",3
2,MqBhKvzEOb_KHsVxlaM9Dg,dadH6POPTxSGzLGQR93rIw,"I usually have expectations for places I go to but I had absolutely 0 here and the first thing I see is ""warmest heaters in the city!"" 

Let's go on from...",4
0,nxZxOn53CZYBTBc-KVhcMA,KFNYlukrDsFBVA0qkXEduw,"Buffalo wings, Thai Chili, side of habanero mango sauce and Brussels sprouts
Ordered them from  Jack's Fire Department.  
Delivery- UberEats! Cheerio!",5
1,B60tsisIgzLMOqQLyrIgfw,KFNYlukrDsFBVA0qkXEduw,"One of my fave local joints. Good food, cheap beer, easy-going atmosphere. What more do you want? The brussel sprout chips are bangin and their wings are...",5
2,xwDeh_3UgBUAbKTKFF29vw,KFNYlukrDsFBVA0qkXEduw,Great place to chill the bartender is amazing food and drinks are good . Great place to chill after work,5
0,XX33WshHqgpovHW1f3QQiw,j8DFd-bxnvM_UfHnDLIA0g,"First of all great to be able to just go into a place like this in the city right now. They're of course keeping it safe with distancing, masks, and...",5
1,upls2s888IYq3_yN6BphyA,j8DFd-bxnvM_UfHnDLIA0g,"Pre-COVID, this was my go-to spot when planning team happy hour events. Reserving the entire downstairs space was easy, as I usually called to reserve or...",4
2,Y4idFGQ1LkE_0lWBASM_ng,j8DFd-bxnvM_UfHnDLIA0g,"Standard neighborhood bar with some tables in the back for a sitdown meal, a long bar, and a downstairs area. Was here waiting for some coworkers. Stood...",3
0,lQXF2pvzu9w5cu44MlIHKw,raASjJPE1UAXzG5Ql_paDA,Went for a quick drink one early Saturday night in Jan 2021. Their outdoor setup had an entire side open with heat lamps. The tables were fairly spaced...,4
1,MXOc5GQqFFmy7U4uvlyhRw,raASjJPE1UAXzG5Ql_paDA,"This place is so great! 
Excellent drinks and good vibes 
My apologies*

* I had 1 bad date there and it wasn't bonus room's fault. Since then, it is a...",5
2,0lJ0N0jJzidLUyb3P7MYyA,raASjJPE1UAXzG5Ql_paDA,Dive Bar alert! Very lively on a Friday night. We had a couple of Lagunitas and played hours of pool. Bathroom was.....Divey. You know the ones with...,5
0,PdH5VUnvzc-HX-VohuEQwA,kortq9GFNGvV4ky_rVf88g,"We had a great time at Hibernia today! It's primarily an Irish/Steelers bar, with sports on 24/7 , or whenever it's on.

The tatertots we good and perfectly...",5
1,wFva-1RVk9mF-cJLsFo-GQ,kortq9GFNGvV4ky_rVf88g,"The food always catches me by surprise. The sirloin burger was super delicious!  I didn't touch the Tots, until the burger was gone. Customer service, bar...",5
2,1vQQduQz5F6kIbBk0LD0Ug,kortq9GFNGvV4ky_rVf88g,It's a great place for hanging out with friends and conversation and the staff is very nice and quick. And if you ride citi bike that's perfect because the...,4
0,7BMn9x1B_qd4jXVTygEL2w,8_xrOlewOeXMtZbgQL3UTA,"Many people wonder, ""what makes a patriot""? Is it loyalty to ones country? Is it living up to the ideals of the founders of the nation? Or is it really...",4
1,5NN0_MgTO5ftXIZ3s7XhXw,8_xrOlewOeXMtZbgQL3UTA,"Where do I start yesterday 4/29/2021, my co workers and I had the worst experience ever. Let's start by the bartender/waitress is extremely racist she...",1
2,TY_bjtIYBw0g9hpdAqvQUQ,8_xrOlewOeXMtZbgQL3UTA,The 10 years I worked in the city I would pass this dive everyday and for 10 years I had a drink (after work). Lots of laughs here with old co workers. Upon...,4
0,DWz_vLlRB9QlMNlvNkox9Q,5cWiDSoiaOUjBLSTKxRkNg,This is the best bar in the city to watch soccer.  Excellent for MLS and also for the World cup.  Bar food here is pretty good.  Atmosphere makes it...,4
1,Bvz559iSTj_ZvlWarh9KsA,5cWiDSoiaOUjBLSTKxRkNg,"Ever since my previous go-to soccer bar (Smithfield) let me down I've been on the hunt for a new home -- and it seems like The Football Factory is it! 

The...",4
2,ctoKGce7CaaZxZ5yt3WjIg,5cWiDSoiaOUjBLSTKxRkNg,Nice location just off times sq. Came here with some friends to watch the Argentina vs Brazil game. We got a seat with good view of the Tv on entrance to...,2
0,YFIta_3Ok5Ij9moEFWoH5w,H3AnaDvXg_tXticwUGL7PA,"They are openWe loved the Irish curry, Mac n Cheese, pate,house burger and fish and chips. The staff was very attentive. The place was very clean too....",5
1,D_ox233Mo3g70BkKKQS1BQ,H3AnaDvXg_tXticwUGL7PA,"This restaurant is open for indoor dining, despite recent claims that it has closed. We ate there last night, March 30, 2021.  The Fish and Chips were...",5
2,Szul-e5KF-qk97RWTqndYQ,H3AnaDvXg_tXticwUGL7PA,"Can't wait for this place to reopen, really miss it and wish them the best. Have the most amazing staff, great food and a great beer list. Is a cosy spot...",5
0,zexePUkaw8k0INqo0cKOZQ,MfbVI5reXLIIs8Cc2HwgQw,"We came to eat here before everything started to close down, and it was a nice experience. My fiancée ordered a chili dog and I think I got a pork sandwich....",5
1,JcxRlOREedksxYsxnSHnVg,MfbVI5reXLIIs8Cc2HwgQw,"This spot has good outdoor seating for two groups of 4 and group of 2. Very nice set up outside. I ordered the Breakroom fries, Spicy pork tacos, Pull pork...",5
2,t2LcezuSVwtusGCJDtvwYg,MfbVI5reXLIIs8Cc2HwgQw,I must say the Classic Burger and fries for me was delicious! I ordered in because it's cold outside. The delivery was quick and my food was hot! I'll order...,5
0,B3KkNGeIu9UMifGf5ENsmA,Q02uPdw8j8yDIVSPyJATjA,"This is as classic as it gets. Thank goodness they have never tried to "" update"" this bar. They do, however, have an up to date menu. Lots of good choices...",4
1,r_essJpN0VMFRdAtsh3tqw,Q02uPdw8j8yDIVSPyJATjA,Visited Old Town Bar & Grill after having dinner nearby. My friends and I were looking for a place where we could sit indoors so we wouldn't freeze on this...,3
2,YLkB2kKfc8jdRpKNRlDtvQ,Q02uPdw8j8yDIVSPyJATjA,"What a great find!
It's from 1892 and the building is great. 
The wings were delicious. The burger was dead on as well. I like that you can choose fries...",4
0,tlzySwI823kSoiZU6PlOug,HhXM_ZKngz5oY6Hhjo8MqA,My husband is obsessed! Really huge portions the tots are dangerous they're so good and so many! Really chill vibes and nice bartenders. Big outdoor space...,5
1,o5nkMXBG11vA0Ic10bNpPQ,HhXM_ZKngz5oY6Hhjo8MqA,"Ok, let's be real here: it's a funky dive bar with some live music, a kitchen, bartenders who can drink you under the table, and sometimes a big sad man...",5
2,m87GNp80w3jle2wpl2Kg2Q,HhXM_ZKngz5oY6Hhjo8MqA,"Freddy's bar is quite possibly my favorite bar in NYC.....who am I kidding,  it totally is! Cheap drinks and endless live FREE music where one hour you hear...",5
0,4511hDG3Sg-pmpUo-lc-jg,samBmcA_ysePpw5VYWgxdg,"A friend introduced me to Castillo Plan, and I'm so glad they did!

A+ for kind service, delicious Buffalo wings, and a stellar cocktail program. I...",4
1,KSQIajKijU-rV55F1S7IqQ,samBmcA_ysePpw5VYWgxdg,"I wasn't sure about what to expect based on the mixed reviews regarding the service aspect of this place, but my experience was great. We did not have...",4
2,vA2OFPAF_e4JbsKhVBlXPA,samBmcA_ysePpw5VYWgxdg,Great drinks. Generous pours! Very friendly and skilled bartenders. Nice ambiance too. All around great place for drinks or a date . They have great pickup...,4
0,qfFL13Z5vJy_UnG0zEbNJg,EY5ot4Z1tgbDC-TZXIcRjQ,"This cute and relaxed pub/restaurant made my lunch break the highlight of my day. There was enough space to dine indoors, and I got to pick my own seat.
In...",4
1,Sb4UhoQWrbiAOdXCxkuu9A,EY5ot4Z1tgbDC-TZXIcRjQ,"Decorated festively for the holidays, with twinkle lights, along with trees, snowflakes, stars, and more drawn on the glass surrounding the outdoor dining...",4
2,E9K19y9k5yeL_qISyion1g,EY5ot4Z1tgbDC-TZXIcRjQ,"11/28/2019: 
I attend college nearby, and have also been to a Yelp Elite Event that was hosted here in 2018. I've also visited here of my own accord with...",4
0,Fq6xVbYX1bdwNgATnL7h1A,CEOm_NF7EeDZR4ozRZvCSg,This is probably one of my favorite bars/restaurants in the city. I would come here often in between or after classes when I attended Hunter College. My...,5
1,yejyur__77Aald04fmwgjw,CEOm_NF7EeDZR4ozRZvCSg,I was pleasantly surprised.   I was looking for pub type food and the place I normally go to was packed. I walked into Bedford Falls and had no idea there...,4
2,zE2D9OePzA98cg8spgg-3w,CEOm_NF7EeDZR4ozRZvCSg,Possibly my favorite bar in the city. It's never insanely crowded but never too empty. It has a laid back neighborhood atmosphere which isn't too common in...,5
