2,UxIUoFByDEIYe9qtV59NGg,JdWplSS3RfBFamm4FshtcA,Very sad to have to give Green Street a 3 star but I have found it to be very hit or miss. I have been here probably close to 10 times and sometimes it is...,3
0,UhfwTb9yd9Upff3VQuFDYA,f4zeVunnSBiO_yGhXgcahA,Honestly one of my favorite bars in the area! They've really stepped up their game all throughout the pandemic and they keep changing and improving their...,5
1,WZt7mWbZNL4AWg9nNNzMrg,f4zeVunnSBiO_yGhXgcahA,"I'm so glad this bar is still able to serve their delicious food during COVID! We had the steak, fish and chips, beef stew, and Druid cheese sandwich....",5
2,3oTNA16Iw-ci6qRpRTw6qA,f4zeVunnSBiO_yGhXgcahA,"To hell with Disney, the Druid is the happiest place on Earth. Live music, the traditional fare, a well-poured pint, or a stiff cocktail. I'd always enjoyed...",5
0,-eTzUBOiGIHCGuLaufQ-_g,FK2GaRPMyrA5oxZYToqTsw,"Have to be honest, have you ever felt so depressed you couldn't go on, or have you ever just needed to get a quick drink between jobs, or were you looking...",5
1,2G7Pd9RQdEsajy8XJirLBA,FK2GaRPMyrA5oxZYToqTsw,best bar in East Boston!!! bartenders are great they serve food to if i am ever back in Boston ill be stopping by,5
2,xcR45ViHT4vMa6Vz3KUIAw,FK2GaRPMyrA5oxZYToqTsw,Best dive bar around. $2.50 for PBR. Mixed drinks are strong and cheap. What more do you need?,4
0,u-Bu8S4ybWxPoNbkovXmqQ,ZT_xafbgHg3Zj0emqYw5Jg,"Wrote this previous review never had been inside.

Small kitchen which makes sense why takeout would not be an option! I don't know how they keep such vast...",5
1,9-BM3drRAtaBRFp-WywpTQ,ZT_xafbgHg3Zj0emqYw5Jg,"Finally got to the Gaff while Moody St is doing their covid outdoor dining. It's a pretty limited menu but if you're in the mood for what's on it, they do...",4
2,EThOph1nYoUoGoGVG0jbtg,ZT_xafbgHg3Zj0emqYw5Jg,This place is one of the best things about Waltham. They have the best selection of beer in town. The staff takes cocktails seriously. The kitchen is tiny...,5
0,gQh_cz3h3lWitALh3bkqaQ,HkGEmanL0nyQ8llX4t_z3w,"Simply welcoming. My friend and I took a last minute trip to Boston- it was the first time for both of us. We wanted a no frills, easy going environment for...",5
1,V3VpmjaoiXcQ85JNnQF45Q,HkGEmanL0nyQ8llX4t_z3w,"Found this great little Irish Pub walking around Charlestown. The bartender, Jack, and local customers are friendly and make a stranger feel right home....",5
2,ev4lbsiiL_4AoH3DK5dUBA,HkGEmanL0nyQ8llX4t_z3w,"I'm not a Boston Local, but I was trying very hard to find a local pub I could become a regular at. As soon as I saw Sully's I knew it had to be this place....",5
0,WxAsw_wmV-_eEQqVVjtjhg,_vsgjhqs356JqeAPsP6XOQ,the outdoor seating is great! they've built out the patio to have plenty of outdoor heating which makes for a super cozy environment in the boston cold....,5
1,tf7Vhbc3BfxD5jJhsowJCw,_vsgjhqs356JqeAPsP6XOQ,"Alma and Gerry have perfected Covid Dining.  The food is great and their attention to detail to keep us safe is the best in town. 
Also. They have perfected...",5
2,7vzau8qumwRF16aqyv-7ig,_vsgjhqs356JqeAPsP6XOQ,I loved my takeout experience from this restaurant! The food was SUPER hot when I received it which is always a plus when ordering to-go! I ordered the...,5
0,8xi7cnWkjkbz_UgILE9W0w,DZnhcxnSys_emI7ZHd5jYg,Great service and accommodations during the pandemic with friendly staff as always. Only downside is the limited menu due to the pandemic.,4
1,dVec-QqDIZMfKp-BAxPS5Q,DZnhcxnSys_emI7ZHd5jYg,"We stayed at the fairmont for several nights since we were attending a work conference here. On the last day of the conference, we had a longer lunch so we...",5
2,J5v7pQ6bA_LgahFLoRajJQ,DZnhcxnSys_emI7ZHd5jYg,"I was so disappointed because I was expecting this dinner to be a much nicer experience than it was, considering where it was. The food was fine (not...",2
0,6cNRcPYYLYW52YxgjWmxrg,V6IKFLo-rJdMRJEbuLLD3g,"backbar was a favorite of mine well before the pandemic, but man have they been keeping their cocktail game on POINT through all this craziness in 2020. I...",5
1,BheoH200z7XWKmdr8aETGw,V6IKFLo-rJdMRJEbuLLD3g,"I just found out about the Birthday Dragon and all I gots to say is if/when we get back to biz as usual, the backbar staff will give me a pandemic exemption...",5
2,tk5UsOH6uAAnaE2z0uwwsw,V6IKFLo-rJdMRJEbuLLD3g,Even though I've been once (and another time to pick up mixers) the staff at backbar made two drinks I'm still thinking about. They did what other cocktail...,5
0,oN8CmmF6m7Xc-gMbjiv-ig,RDZJY7ls8-2hNkkXFIJg4g,"Had an awesome time last night at Boston Chops. The service was excellent (shoutout to Melanie, best service ever!). I would definitely go back again. 

Our...",5
1,sXLthbNycZvJxTDjHO6uHQ,RDZJY7ls8-2hNkkXFIJg4g,For my first time dinning at this establishment I loved the setup and the Covid restrictions to keep everyone safe. Also the service and food was great I...,4
2,_VUSih_slnMm8QwPd4atEg,RDZJY7ls8-2hNkkXFIJg4g,"The place is nice and the food was good too.
I had the brick chicken and risotto, was delicious! The desert was bread pudding, also delicious.
In my opinion...",4
0,1kA1IOoaHewnzArXzCkMyw,_98MfEQ67r9-V78gmy8_Pg,Beautiful upscale restaurant in Back Bay. We were seated next to the fireplace which gave a cozy atmosphere. All the staff members were extremely attentive...,4
1,qpwmK9Es9AQudMe8DCEJHw,_98MfEQ67r9-V78gmy8_Pg,I went here for dinner last night and I thought it was pretty good. I don't usually eat inside due to COVID but there was so much distance between tables...,4
2,5zoTIoA66dfIrA-lcwIqNw,_98MfEQ67r9-V78gmy8_Pg,Wow! We were so looking forward to going to Grill 23. We had a gift card to use from Christmas and than Covid appeared. We finally got our chance to use for...,5
0,Yy3hwAQVqCNZMfFpIikuFg,-bC1fMN5kQgFruzUR8E_RA,"You can't really beat the location, we sat inside but still had a wonderful view out over the water through the big windows. This is your typical sports bar...",3
1,snEi9jsYqEFbM7V9QEr7Zw,-bC1fMN5kQgFruzUR8E_RA,Do not recommend for food. Good for drinks and gathering with friends. They have a good spaced out table sections inside and outside. Staff and waiters are...,2
2,GgrchXK7L4Vd2piIlIgZqA,-bC1fMN5kQgFruzUR8E_RA,5 stars for the food and drinks. Our waitress was cold and seemed like she didn't care to answer our questions but nonetheless the place was great and we...,5
0,HEkaXhg1C4wzculP8pZEAg,6cGcl4ZDDxDtfxyc6PKFPQ,"Ordered the prosciutto pizza and truffle fries - MOUTHWATERING! I normally don't go for fancier pizza toppings but the balsamic paired with arugula,...",5
1,mkxo7ynwmEsOAZqKuJKyzw,6cGcl4ZDDxDtfxyc6PKFPQ,"Lovee their plating! It really fits the vibe of this place. The brussel sprouts were AMAZING. Super crispy and flavorful, and the dressing on top...",5
2,iT2ZQC_2FTzR-CKJyFOewg,6cGcl4ZDDxDtfxyc6PKFPQ,My friends and I came to Back Bay Social for brunch on a perfect sunny day in the city. We sat on the patio which was sunny and bright. The tables were the...,4
0,Az4sJFGrn5AI4sNEYrgN0Q,rK-fgI2_-x0T4lxwF9L4Ww,The Publick House was absolutely fabulous! A friend and I went on a beautiful Saturday evening and I could not have asked for a better night. The beer...,5
1,6Siwk4_3yhIW8wuhz5RUkQ,rK-fgI2_-x0T4lxwF9L4Ww,"Updating this review. 

This is one of our take-out go-to places since The Thing started. Delicious food as always. I miss the crispy chicken sandwich...",5
2,3a5BSD_RCh8UjsPCZWaZCg,rK-fgI2_-x0T4lxwF9L4Ww,"update: veggie burgers are still bomb, get a front patio seat! they've built out some seating on the street side, but its not on the actual sidewalk which...",5
0,v_E3K1n4Y1A6OwXfEUxPzw,4-Tp4hstdC5XVvO4otGkuA,FANTASTIC. Loved everything about Wink and Nod! Went on a Thursday night and our party of 6 was seated pretty quickly considering how busy it was. The...,5
1,H9QgxTxVU3IbQ6r5CFNVZA,4-Tp4hstdC5XVvO4otGkuA,"Great cocktails! A cool bar that's a little hidden. It's quite dark inside, has lots of booths and a small
Bar with stools to sit. On a Friday night, it was...",5
2,duVkBHwwnmLDUEoT5tOXgA,4-Tp4hstdC5XVvO4otGkuA,"The whiskey are so good here!! It's definitely a place if you want to grab good whiskey. The decor and ambiance is great. 

The only con I had was the food....",3
0,W2bDH7NNIa45TMcJW6Byeg,ZepRG9iVXXA-u3gH5C-UKA,Exploring one of the most walkable cities in the United States certainly builds up an appetite. Thank goodness for the delicious food at Solas to kill those...,5
1,xIysyifk7_rOJweGnRRNKA,ZepRG9iVXXA-u3gH5C-UKA,"Definitely a great place on famous Boylston street,  one of the best pints of Guinness in the city too. Visited twice in the last few weeks.. They operate...",4
2,lWiPqddPAkVD2AOpgUDtgA,ZepRG9iVXXA-u3gH5C-UKA,"Bumped into Solas walking around the neighborhood on San Patrick's Day ! The food was really good ! No green beee tho , nonetheless 5 starts",5
0,hRk92QR8K_qryNDH82EeJw,V8_e5MRjfexH4WFBqjDWCg,Found this great spot along our walk. Service is very friendly and efficient. Food was delicious! Everyone really enjoyed their meal. Recommend the lobster...,5
1,QMxcgsCzx0UPd99rNJI_Ww,V8_e5MRjfexH4WFBqjDWCg,"I was hesitant to try this place after reading the reviews, but it was pouring rain and I was exhausted and this was right next door to my hotel so I gave...",4
2,rxsbcgLJ9qynC6k_RnPjKA,V8_e5MRjfexH4WFBqjDWCg,"My friend and I went here on St Patty's day during Covid.  It was super busy and it was honestly refreshing to be in a restaurant that felt ""normal"" because...",5
0,eR9XlzKLNgNqEMO0EuT0eg,mP1EdIafQKMuOm9O4PzAfA,"Always a fun time! It is expensive and tapas so make sure this is the choice you want! I've been here multiple times and just always love it here. 

We got...",5
1,VE_HrwGvwMQQunB7Nig2cA,mP1EdIafQKMuOm9O4PzAfA,"Yes! I knew this place would be a win. The tapas are divine, the drinks are spot on, the service is excellent and the atmosphere is classy yet comfortable....",5
2,ZaahrDScY49JEMsYss0OoA,mP1EdIafQKMuOm9O4PzAfA,"My first indoor dining experience since covid. They do have a patio space with heaters, but we opted to sit inside with the chilly weather. The hostess...",5
0,-v8uDDH3IFQnIuZZPFU-GA,WhOZfqo49chqzdt15iluQA,"No frills, super low-key pool hall in a small building with your classic 6-pocket pool tables as well as Carom billiards tables (no pockets tables). The...",5
1,ySXvhpIKfyadS8rJWG6BMg,WhOZfqo49chqzdt15iluQA,"Great pool hall. Super low-key place to play pool at an affordable for the area (~$15/hr) rate. It's upstairs in a small building, one room with multiple...",5
2,DSNhDMntDZYeM8ENhY8ifQ,WhOZfqo49chqzdt15iluQA,Fun bar and atmosphere. Had to wait about a hour to get on a table but that was expected due to choosing a Saturday evening to attend. The one thing that...,5
0,x8Jt821C5ZkJ5t6DhVF6jg,BRPrmJoGYtDRwtPl-vh-zQ,We wanted to get one more evening of Covid style outdoor dining experience before winter settles in. Loved how they decorated their outdoor tent with party...,5
1,lZjTZ1rTxTw4_6SgotYvLA,BRPrmJoGYtDRwtPl-vh-zQ,Nice outdoor space with Fiddlehead on tap. Definitely worth a night out. I hope they survive this whole pandemic!,5
2,Hl97MTPKdmIf2WhD74Plrg,BRPrmJoGYtDRwtPl-vh-zQ,"Best burger in the area, yummy salads and great soups as well. And the mashed potatoes- if you are having a craving, look no further. They have a lovely...",5
0,PxWcRY70hJy-0FgKxse_oA,qVNYCZi2ofv-oe293JsYkg,Came here for brunch. I appreciated their Covid 19 precautions with seating and asking for contact info for tracing just in case. I had the lobster...,4
1,bcE4c2y165oBOgJZACGxrQ,qVNYCZi2ofv-oe293JsYkg,"Neighborhood gem in Beacon Hill. The service was great -- our server was very friendly and attentive. No indoor dining is 100%-risk free from COVID, but the...",5
2,cWGjrTmqjOlaEVdM4sjijw,qVNYCZi2ofv-oe293JsYkg,"This restaurant was my first outdoor dining experience in a post-COVID world and the staff was AMAZING! The food and drinks were spot on, but what really...",5
0,ohpOgAnnvG9DfUT0iyEPFQ,Y7B9tTmHPXgNwu5SRGtgtQ,"I dream of the mimosa flights. Such a unique element from presentation to flavor. The brunch food was absolutely great, coupled with staff who made us feel...",5
1,IQLvFD-YErQD7UcBUlTRyA,Y7B9tTmHPXgNwu5SRGtgtQ,I went to Worden Hall last night to watch the Celtics game on a whim. Didn't feel like going to my usual place so I figured I'd give a new spot a try. I was...,5
2,xSsJbupjTi3IN18WfiAm6g,Y7B9tTmHPXgNwu5SRGtgtQ,"Had one of fav brunches here!! The breakfast special tacos with scrambled eggs with bacon lime and Thai chili tomato sauce.

Do get the mimosa flight served...",5
0,-xZAZMxRpMun4tlrx8sH4w,K8qPnx9EUWhQ-NkRYw-q7A,"Every Thursday night at 10PM there is a huge line outside of Midway and it is NOT to watch a band. It is for Queeraoke! I will be honest, I have never been...",4
1,cfERgWO0gFBiqCg1vlJRMA,K8qPnx9EUWhQ-NkRYw-q7A,"Quick stop for a watering hole, I hit up the Midway Cafe for a beer and a quiet table in the early evening to use my laptop. No, they don't have a wifi that...",4
2,KvkCn3KC89ZHm4jbHxVZCg,K8qPnx9EUWhQ-NkRYw-q7A,"Played here a few times and it is always top notch. Perfect local indie venue for a spot like JP. Nice guys doing the sound and bar tending, good list of...",5
0,DRY6Epx0jkjwbjsGbU9_pw,WYnXpXym2DMtwchDcbilmg,Area four is truly a gem in the heart of Tech Square in Cambridge. Everything here screams quality. Their espresso coffee is so rich and delicious. My...,5
1,PwH9eKCCQlkXkgNi8x-jQA,WYnXpXym2DMtwchDcbilmg,"I can't count how many times I came here (pre-pandemic) for the breakfast pizza! Their other pizza is also tasty, but the breakfast pizza was so good we...",5
2,5WkCy26OomaFIQvDBfGFEQ,WYnXpXym2DMtwchDcbilmg,"Great coffee shop right in the heart of technology square.

Right now you can order online and have it ready for you when you come in or you can walk in and...",4
0,r9C7uof0Kd3wfjXdYWZBEg,FioFvBhgVPV2dZW3mxjxQQ,"I have a soft spot for any type of outdoor dining, and Lulu's has won my entire heart over. The outdoor patio has such a cozy ambiance and it's surprisingly...",5
1,-Kw497lsKplv9Y1e00kSmg,FioFvBhgVPV2dZW3mxjxQQ,"The portions are amazing. I ordered the burgers, Cajun tatie tots, and the short rib Mac and cheese for delivery. All delicious and I would order it again....",5
2,7TIQOnXH_sp89MTpwgFTPA,FioFvBhgVPV2dZW3mxjxQQ,The place is very spaced out during covid and the staff are very friendly! We ordered a couple of dishes to share and my favorite was the eggs Benedict. I...,4
0,oaVmDkly98H10vWN7cnxqA,mmJ2ixPN8NIkEEIM4oHd8g,Great selection of beers on tap (our waitress said they normally have even more but have limited during COVID). The staff was friendly and helpful. We...,5
1,cGsXwi9ztNmxurPD9V8dNg,mmJ2ixPN8NIkEEIM4oHd8g,I am so happy King's is open again!!! They were one of the few places in the Seaport that offers food and drinks later into the night.  Gabby is THE BEST!...,5
2,5_Gp8bPsU4OnyrNXV6x2RQ,mmJ2ixPN8NIkEEIM4oHd8g,Gabby behind the bar is the best! Such a gem super helpful and made the experience wonderful!,5
0,I3QtRYYeJ-JMUGFS8QkLMA,9VGECwLbj29RljD2WVSzaw,Porter's is still one of the best places by TD Garden to eat. We have gone for take out twice in the last 30 days and their food is excellent. Burgers...,5
1,RFYjFrqNgEE5NNYXN--lVA,9VGECwLbj29RljD2WVSzaw,"We stopped here for lunch, the burgers were unbelievable.  We were on a time crunch, and he had us in and out in 30 minutes.  I would highly recommend this...",5
2,1qfUYlyebN1wxbqau1EkNA,9VGECwLbj29RljD2WVSzaw,Porters has a great pub like atmosphere including a long wooden bar.  You can order various beers and other drinks.  Porters food claim likely is their...,4
0,vZrUedwFw8uDhLgYtS6jcA,DZm67Anqn1IQTB9iGvw4Fw,We waited an awkward 5 minutes at the hostess stand before anyone acknowledged our party of seven. Many waitresses walked by without a glance and when the...,3
1,NPkfyQPlhyBLBBuvTt7xJw,DZm67Anqn1IQTB9iGvw4Fw,"OmG. Where to begin. I was in town visiting over Thanksgiving weekend and during Covid, most of Boston is shut down. 
This was one of the few places that...",1
2,dkIHydhMa6f16SUE1IJeXQ,DZm67Anqn1IQTB9iGvw4Fw,"On a normal Saturday there was a 10 to 15 minute wait for a party of 2. Not bad for a busy section of Boston.
 
I came here because it is a brewery, so I...",4
0,QSe73bV3zpif4SbscZzlGw,-S_m_GBqkGEjABeO0FaxzA,"tldr: happy hour oysters! 

Came here for happy hour oysters (4-6 everyday). My favorite oysters were the aunt Dottie's. I also had the Eleanor cocktail...",4
1,zlW7sJQtV_UXG2Jprv1EDA,-S_m_GBqkGEjABeO0FaxzA,This is a high quality restaurant right near Boston Harbor. My boyfriend and I saw it a few days prior and decided to try it for brunch on a Saturday...,4
2,bLyboQhvMAkQEcXeudY1aA,-S_m_GBqkGEjABeO0FaxzA,"7/10 great place for a quick brunch during quarantine.

We had the chicken sandwich with half salad half fries and a Bloody Mary.

The sandwich was a solid...",4
0,zX5SlmdpWKy7bS9Zn09o3g,1C32E52HmhRC3GNwkX2nZg,Moonshine has been my go to spot for two years now and I have nothing but wonderful things to say about the team! If you are looking for great drinks and...,5
1,3b0GENk-QW754gLZlsl3LQ,1C32E52HmhRC3GNwkX2nZg,This place was amazing! Came here for Easter Brunch and they had a wonderful and HUGE assortment of very unique brunch plates and specials that tasted...,5
2,9ino-ANg54NGFlOTvj9xqw,1C32E52HmhRC3GNwkX2nZg,"Best brunch in southie hands down. Great patio. Incredible menu. 

These french toast sticks are 10/10",5
0,9sFB8zeAFcr4eLHvmmjGNg,uUMnZINNYCvgdX7jla4PLA,I do not have any complaints about this bar in the heart of Boston! We were seated and attended to immediately. Their cocktails and beers are cold and...,5
1,Q84nthll_G7uEBmZz7ke3A,uUMnZINNYCvgdX7jla4PLA,"Went here for Game 1 of the Celts vs Heat. 
Warehouse is probably the best bar I've gone to during the pandemic. There are tall windows that open behind the...",5
2,84xWCiJfSrGx-NjKP4WmrQ,uUMnZINNYCvgdX7jla4PLA,This place is fantastic! If you want a fun outdoor patio setting- this is tops... if you prefer air conditioning and indoor seating (the windows have the...,5
0,mT8W7CX2pfHue5Rk4EZxnw,M0fRUDEo9mbnZFXhvshlFw,"Dillon's is a cool spot in the Back Bay/Berklee College of Music district of Boston.

My friends and I were looking for a place that takes reservations and...",3
1,bOz7L-gXfpLyIm4RW1bqWQ,M0fRUDEo9mbnZFXhvshlFw,Dillon's is a cool spot and I was surprised to see their average rating. We made reservations to sit inside for Saturday brunch. When the weather is more...,4
2,qgIv1nSKnorgR_aQlBfqng,M0fRUDEo9mbnZFXhvshlFw,I'm honestly shocked to see that this rating is so low. This is a place I'd never been to but always walked by and thought it looked nice. I was told that...,4
0,d3Xv3Oa_-3oDiM9koZDBRg,WESPiF4WcuAYb_r6N4SqgQ,"Great restaurant/bar situated near Kenmore Square on Boylston.

Came here for drinks and oysters and they definitely exceeded expectations. Due to...",5
1,xadcg1C5_N7cmjUb8vnMiw,WESPiF4WcuAYb_r6N4SqgQ,"I was sad to see we were the only group dining here around 6pm on a Sunday night. Maybe it was just early, but I'm guessing it's due to fear about...",5
2,PKTb2bIxw_Xs7Nrnq8Xsvw,WESPiF4WcuAYb_r6N4SqgQ,Perfect spot for a date-night in Fenway area! The ambiance in this restaurant was warm and cozy right after walking through the door. We ordered the fried...,5
0,gNWR620mat3T6nCsHm3JZA,UoAbVHm6A04avk-QIhiWYQ,"This is a true dive bar in the North End. Yes, it's on a corner and yes, we passed it several times before finally going in. You won't find any specialty...",4
1,F238C8aGgLrcwcVXZqaZyA,UoAbVHm6A04avk-QIhiWYQ,"True Score: 3.5 Star Dive Bar for the North End

Best Dive in the North End

A great place to stop for a pint - or two - or whatever kind of booze ya...",3
2,7uMLYdxNVZbXSygDTRiBdw,UoAbVHm6A04avk-QIhiWYQ,"Great dive bar in boston. super small but just exactly what my boyfriend and I needed to grab a few drinks without raking up our tab with food ""to order...",5
0,arS7p1P9R6VV7Nc-pTAF7g,IJ2MnBlIvib0aU2hbmr0hg,"Brewer's fork helped me survive the 2020 quarantine phenomenon and I feel very grateful for them. Tucked away in charming Charlestown, this is a local...",5
1,oxJIYrSaaUifhmOGdLmKyQ,IJ2MnBlIvib0aU2hbmr0hg,"Great local upscale pizza place. In addition to their delicious pizzas, they also have a nice selection of American small plates and dishes. They have an...",5
2,AbiKYdExwB49QuUvDCs25w,IJ2MnBlIvib0aU2hbmr0hg,I took my parents here from CT and they said it was the best pizza that they've ever had! I was so excited to hear that because I was nervous about finding...,5
0,y-DZv6SDlH1NjBfRpDV9Rg,fmw_0vST7GjdibObHWLOuQ,"I was hesitant about writing a review on this place strictly because I fear that the next time I go, I will have to wait to be seated. Which means I would...",5
1,lvpTlt8nPnDStLc44n0tGg,fmw_0vST7GjdibObHWLOuQ,Double burger comes with a large portion of fries.  Also had the chicken wings.  Delicious drinks.  Service is fantastic.,5
2,WrsaNbqJSLbYNnJGutF_QA,fmw_0vST7GjdibObHWLOuQ,"Not a bad place to sneak into when the places you want to eat at has a 2-3 hour wait!
Burgers decent and my pasta dish was surprisingly excellent.  Fresh...",4
0,WplxaBI8OkZ4dRm1pOmOZw,nmSiYGAo8YA4oCXjAAgY5g,"Great neighborhood spot. The staff is friendly and laid back, with particularly friendly bartenders. 4 stars for the food and 5 stars for the beer. They...",5
1,O77hIU5rG5Jtb_Us4BHoDA,nmSiYGAo8YA4oCXjAAgY5g,"This restaurant is in the perfect area. It's neighboring my workplace, Brigham and Women's hospital, so I often would go after work for some happy hour...",5
2,vePBtCSDaHWrhl3rXcW_1w,nmSiYGAo8YA4oCXjAAgY5g,"Back after a few months.  Host gave me my water and my bill.  Could not even order dinner, service hasn't changed (except for the host, young man)

Came to...",1
0,B9oyKxVwwevW99aNpp-grw,nIS4O-TwLYkA_P1Cu0SfhA,Lovely dinner at Yvonnes! Would highly recommend it for a nice group of friends that you want to enjoy a delicious cocktail and share some plates of food....,5
1,jnbAzwYN4zZUwWvTOdNtYA,nIS4O-TwLYkA_P1Cu0SfhA,"AMBIENCE:
- I did not realize how big this place was. This time I was seated on the other side of the restaurant and the many chandeliers shined across the...",5
2,7MAzp7CSf9XC5xeiOD7GfA,nIS4O-TwLYkA_P1Cu0SfhA,So glad that I made it to Yvonne's on my quick Boston trip! The ambiance is second to none... The intimate set-up and spacing of each table means that you...,5
0,Q7JLfnE15ekBEewTAE58PQ,DMMIU3G8CngajT2ymBfXxw,An excellent small-town-feeling Irish pub. Great interior with historical Guinness and Harp signs and many more. Wonderful old photos and literary snippets....,5
1,NJCtz7EKF-7yIaeC8j0Cnw,DMMIU3G8CngajT2ymBfXxw,"They tout a very appealing lunch special, a cheeseburger & fries for $5ish, if you order a drink. You wont see me pass by a great lunch special, especially...",4
2,-uv7WYhzMm_DliArAM5hwQ,DMMIU3G8CngajT2ymBfXxw,I would have too say this is worst Bar in Boston. They do way 2 much profiling of customers and their racist stay away!,1
0,oKpomkU8de8TAc5OT84bVA,X0mY5Pf7Fj_kfWmwDEqwdQ,SO HAPPY to have found this place that was conveniently located close to where my cousin and I were staying for her 21st birthday weekend. After being...,5
1,11ikGbHo3I58hcj0WVsfNg,X0mY5Pf7Fj_kfWmwDEqwdQ,"Great find. This was exactly what I was looking for after a long day of work. Good food (Steak tips), good beer selection and Great Service. Weird times...",5
2,PN4K5BNhBAmG4b16NG0RIg,X0mY5Pf7Fj_kfWmwDEqwdQ,"Great bar food, great ambiance, great service. Also very vegetarian friendly!! I recommend the cauliflower Buffalo wings- so delicious (vegetarian or not)!",4
0,BdHoekYF0PiYTNyemmZ8CA,uMZoY7AyG08rnN-YiQN7fA,"Stumbled upon this place quite by accident, as we were spending the day in Boston, on foot, and it started to rain. We looked up the closest place - There...",4
1,YMUw0eOTBFL9QRJ8aANtiQ,uMZoY7AyG08rnN-YiQN7fA,"It's fine. I put it on the lower end of Irish pubs. Not a lot of character to it but it passes. 

What is great? the staff. Bartenders were friendly (even...",3
2,cx3Qz2HbfDRfA1rXmgv03g,uMZoY7AyG08rnN-YiQN7fA,"The staff is very friendly and the menu has a few real gems. I highly recommend the ""Beer Battered Chicken Tenders"" they are amazing and come out blazing...",4
0,G5KvGCbly5PvAKHC8G0MVw,bZhUufqdpg5qxsDKpIRv5A,"Probably our favorite restaurant in Boston! We've been here several times now, and their service and food have not failed us! We've only come during covid...",5
1,rW3V0N_tPiABbf5RaWB6lg,bZhUufqdpg5qxsDKpIRv5A,"We stopped into Bar Mezzana for dinner on a Thursday evening at 5:30pm for outdoor dining. This is during COVID-19, so there were a number of precautions...",5
2,SLJUGGkt1SuOgc1UGvKTNA,bZhUufqdpg5qxsDKpIRv5A,We had an eggsellent time at brunch at Bar Mezzana. They have both indoor and outdoor seating at this time. Our server was beyond awesome. The drinks and...,5
0,QXEbsj2W0N4JdN4k713l7g,g_1zgYJqkm3w9FeKaOYgcA,Always come here in the summer for patio seating and the fish bowls. Nice spot to bring out of town friends and family too as you watch the boats coming in...,4
1,FpbODZHdyyP4YxfdHoX9hw,g_1zgYJqkm3w9FeKaOYgcA,So sick. Blueberry Riptide might be the best drink on the planet. I'd give this place 6 stars if I could.,5
2,-ws5GSJ4D7ndI3cPeEtd4Q,g_1zgYJqkm3w9FeKaOYgcA,The Landing has everything it needs to be successful - a prime location right on the water next to where all boat cruises board. It's the perfect spot to...,3
0,qKbCOS1ks6PNuU8rYvqCMA,Dvwj6KWrDZHVQwlSjYS4Iw,I came to Boston Burger Company for dinner with my girlfriend and it was very pleasant. They had QR code's on the table for customers to use in order to...,5
1,1Nc7313sdkNtaRic46qv_A,Dvwj6KWrDZHVQwlSjYS4Iw,"Though a tourist spot, this place is a must go! The service was incredible! The food is massive and delicious! And though we sat inside during COVID (due to...",5
2,fAmvtmSV3mg1VBlsgGrrNg,Dvwj6KWrDZHVQwlSjYS4Iw,We stopped in on a whim and waited outside briefly as the restaurant was observing Covid protocols and the space is narrow.  Two of us don't eat red meat...,5
0,3U4cNCibMLPcCcZVCpknOA,t77sOZmbHMB6n3whAQT8MA,I'm happy to see Clery's still around after all these years.  It's a standard bar with lots of seats at the bar as well as tons of tables scattered...,3
1,RjnypXUQgicf0z01D8Vx0g,t77sOZmbHMB6n3whAQT8MA,"Overall, an okay place to get breakfast if you need somewhere decent and outdoors. Back Bay Hash was a solid dish, the corned beef was quite tasty. Pork...",3
2,oSCf6KiZEoxvRy1_n49kvA,t77sOZmbHMB6n3whAQT8MA,"Clery's is an ok spot to grab drinks and apps. Typical bar with an average drink selection, food and service. Space is large enough to accommodate big...",3
0,SrMrijY_T6HD7JPJR2mQ-A,IvvgLWS3J6qR4dhYMlDOPA,"Overall, this place was a hit. We came during Covid, so I'm sure certain things are different, but the vibe was nice. We ordered:

Buffalo cauliflower - not...",4
1,ozMhktb9uZtOnTHUAxkIHA,IvvgLWS3J6qR4dhYMlDOPA,Great spot to watch football on Sunday!  I came here with my friend and we had a really nice time!  They have a really nice patio which is great for COVID!...,4
2,KK3T28pod6YNkCbjuNhiPw,IvvgLWS3J6qR4dhYMlDOPA,I ate on the patio here today. I had a great experience ordering the Mac and Cheese (side portion) and the Tiki cocktail. The chip crumbs on the Mac and...,5
0,GRV1ajbv2ai-NNdktKUgaQ,nvSIoGq_vt_VTrJBqgF4Gg,"Great priced drinks, very solid food. This is such a dope neighborhood gem and I am so happy to have it right down the street.",5
1,aFhYBMCnCpOTMygX7LtbQg,nvSIoGq_vt_VTrJBqgF4Gg,"I didn't see the free popcorn, but I did get their free wifi as I sat here for about an hour with a beer and my laptop, doing some ""work"" for a bit. It's a...",4
2,m0yLRmQMcGtHD9Wwc92HMg,nvSIoGq_vt_VTrJBqgF4Gg,"Best bar in Mission Hill, period. The appetizer platter is one of best food offerings in Boston, not to be missed. Great staff including bartenders Scotty,...",5
0,nfneIxQwWN4acERDiSMmog,suopVZZ_uvIwCaiDzBWurA,Came here pre-pandemic and appreciated the variety of drinks available - including local options. The prices are super reasonable and lots of MIT affiliates...,5
1,P7L9Xrwz_UHawqbWm-S9rA,suopVZZ_uvIwCaiDzBWurA,"Inexpensive subsidized beer, solid weekly rotating selection - they consistently have interesting IPAs, sours, pale ales, for about $3-5, plus your usual...",5
